Gads; E-pakalpojuma nosaukums; Iestādes nosaukums; E-pakalpojumu uzsākšanas reižu skaits;
2022;E-iesniegums VSAA pakalpojumiem ;Valsts sociālās apdrošināšanas aģentūra;1553739;
2022;Dokumenta pārbaude Nederīgo dokumentu reģistrā;LR IEM INFORMĀCIJAS CENTRS;1028754;
2022;Saņemtās Darbnespējas lapas;Nacionālais veselības dienests;347437;
2022;Pensiju 2.līmeņa dalībnieka konta izraksts ;Valsts sociālās apdrošināšanas aģentūra;271067;
2022;Dzīvesvietas deklarēšana vai norādīšana;Pilsonības un migrācijas lietu pārvalde;228429;
2022;Mani dati Fizisko personu reģistrā.;Pilsonības un migrācijas lietu pārvalde;195384;
2022;Informācija par prognozējamo vecuma pensijas apmēru;Valsts sociālās apdrošināšanas aģentūra;167726;
2022;Nekustamā īpašuma nodokļa apmaksa tiešsaistē;Valsts informācijas sistēmu savietotājs (VISS);157156;
2022;VSAA izziņas;Valsts sociālās apdrošināšanas aģentūra;143655;
2022;Elektroniskā pieteikšanās studijām pamatstudiju programmās;Valsts informācijas sistēmu savietotājs (VISS);134822;
2022;Priekšlikuma, sūdzības, jautājuma vai lūguma iesniegšana;Valsts informācijas sistēmu savietotājs (VISS);119336;
2022;Informācija par sociālās apdrošināšanas iemaksām un apdrošināšanas  periodiem ;Valsts sociālās apdrošināšanas aģentūra;102993;
2022;Bērna reģistrācija pirmsskolu iestāžu rindā;Rīgas pilsētas dome;99546;
2022;Informācija par uzturlīdzekļu parādu;Uzturlīdzekļu garantiju fonda administrācija;92797;
2022;Pieteikt Eiropas veselības apdrošināšanas karti (EVAK);Nacionālais veselības dienests;79781;
2022;Parakstīšanās par vēlētāju iniciatīvām;Valsts informācijas sistēmu savietotājs (VISS);74092;
2022;Mani dati izglītības reģistros;Izglītības un zinātnes ministrija;72189;
2022;Manā īpašumā deklarētās un papildu adresi norādījušās personas;Pilsonības un migrācijas lietu pārvalde;71635;
2022;Ielūguma vai izsaukuma apstiprināšana vīzas vai uzturēšanās atļaujas pieprasīšanai Latvijas Republikā;Pilsonības un migrācijas lietu pārvalde;69895;
2022;Reģistrācija Uzņēmumu reģistra vestajos reģistros;UZŅĒMUMU REĢISTRS;62355;
2022;Informācija par  izmaksai nosūtīto pensiju, pabalstu, atlīdzību;Valsts sociālās apdrošināšanas aģentūra;60577;
2022;Mani dati VDEĀVK;Veselības un darbspēju ekspertīzes ārstu valsts ko;56520;
2022;Administratīvo sodu pārbaude un nomaksa..;LR IEM INFORMĀCIJAS CENTRS;53433;
2022;Norēķinu veikšana par Pilsonības un migrācijas lietu pārvaldes sniegtajiem pakalpojumiem.;Pilsonības un migrācijas lietu pārvalde;49141;
2022;Mani dati Kadastrā;Valsts zemes dienests;48104;
2022;Manas e-receptes;Nacionālais veselības dienests;44819;
2022;Pārbaude, vai persona ir deklarēta norādītajā adresē;Pilsonības un migrācijas lietu pārvalde;41451;
2022;Informācija par piešķirtajiem VSAA pakalpojumiem;Valsts sociālās apdrošināšanas aģentūra;34429;
2022;Muitas maksājumu veikšana tiešsaistes režīmā.;Valsts ieņēmumu dienests;30666;
2022;Informācija par  pensiju 1.līmeņa kapitālu;Valsts sociālās apdrošināšanas aģentūra;28287;
2022;Pacientam veiktie izmeklējumi;Nacionālais veselības dienests;20118;
2022;Pārbaude, vai persona ir iekļauta Fizisko personu reģistrā un vai nav ziņu par personas nāvi;Pilsonības un migrācijas lietu pārvalde;19600;
2022;Pacienta medicīnas pamatdati;Nacionālais veselības dienests;18976;
2022;Informācija par reģistrēto darba stāžu līdz 1996.gadam;Valsts sociālās apdrošināšanas aģentūra;18944;
2022;Mani reģistrētie mājas (istabas) dzīvnieki;Lauksaimniecības datu centrs;18027;
2022;Pilnvarojums veikt darbības  elektroniskā vidē juridiskas personas vārdā;Valsts reģionālās attīstības aģentūra (VRAA);15811;
2022;Informācija par dalību pensiju 2. līmenī.;Valsts sociālās apdrošināšanas aģentūra;15634;
2022;Pacienta saņemto medicīnas pakalpojumu rezultāti;Nacionālais veselības dienests;15344;
2022;Informācijas saņemšana (paziņojumu serviss) par teritorijas plānojuma, detālplānojuma un to grozījumu izstrādi un publiskās apspriešanas procesu noris;Valsts reģionālās attīstības aģentūra (VRAA);14945;
2022;Pierobežas joslas speciālo caurlaižu un reģistrācijas izziņu pieteikšana un saņemšana;Valsts robežsardze;13945;
2022;Nolēmumi par mani prokuratūrā;Latvijas Republikas Prokuratūra;13169;
2022;Aizsargātā lietotāja statusa noteikšana;Būvniecības valsts kontroles birojs;12961;
2022;Mani dati Biometrijas datu apstrādes sistēmā;LR IEM INFORMĀCIJAS CENTRS;10403;
2022;Pieteikšanās uzturlīdzekļu saņemšanai;Uzturlīdzekļu garantiju fonda administrācija;9964;
2022;Informācija par veiktajiem VSAA maksājumiem un no tiem ieturēto ienākuma nodokli (ienākumu deklarēšanai);Valsts sociālās apdrošināšanas aģentūra;8649;
2022;Atkārtotas dzimšanas apliecības vai izziņas no dzimšanas reģistra pieprasīšana ;Tieslietu ministrija;8372;
2022;Reģistrēta mājas (istabas) dzīvnieka īpašumtiesību maiņas reģistrācija;Lauksaimniecības datu centrs;7481;
2022;Mani vizuālās diagnostikas dati;Nacionālais veselības dienests;7417;
2022;Iesniegums Veselības inspekcijai.;Veselības inspekcija;6793;
2022;VSAA informācija un pakalpojumi.;Valsts sociālās apdrošināšanas aģentūra;6391;
2022;Iesniegums VDEĀVK par invaliditātes ekspertīzes veikšanu;Veselības un darbspēju ekspertīzes ārstu valsts ko;5384;
2022;Reģistrēties pie ģimenes ārsta.;Nacionālais veselības dienests;5161;
2022;Atkārtotas laulības apliecības vai izziņas no laulības reģistra pieprasīšana;Tieslietu ministrija;5039;
2022;Informācija par ieturēto ienākuma nodokli no pensijas vai pabalsta;Valsts sociālās apdrošināšanas aģentūra;4853;
2022;Saņemtie nosūtījumi;Nacionālais veselības dienests;4821;
2022;Ieroču reģistrācija, atļauju, licenču un sertifikātu pārbaude;LR IEM INFORMĀCIJAS CENTRS;4651;
2022;Pieteikšanās iztikas līdzekļu deklarācijas iesniegšanai Rīgas Sociālajā dienestā.;Rīgas pilsētas dome;4641;
2022;Informācija par ieturējumiem no VSAA veiktajiem maksājumiem;Valsts sociālās apdrošināšanas aģentūra;3097;
2022;Atkārtota invalīda apliecības izsniegšana;Veselības un darbspēju ekspertīzes ārstu valsts ko;3057;
2022;Iesniegums Darba inspekcijai un Darba inspekcijas atbildes saņemšana;Valsts darba inspekcija;2967;
2022;Elektroniska reģistrēšanās konsulārajā reģistrā;Ārlietu ministrija;2841;
2022;Pašvaldības nodevas par suņa turēšanu nomaksa;Rīgas pilsētas dome;2558;
2022;Mani izmantotie atvieglojumi;Vides aizsardzības un reģionālās attīstības minist;2435;
2022;Informācija par uzturlīdzekļu lietas izskatīšanas procesu;Uzturlīdzekļu garantiju fonda administrācija;2399;
2022;Reģistrēta mājas (istabas) dzīvnieka turēšanas adreses maiņas reģistrācija;Lauksaimniecības datu centrs;2307;
2022;Universālais pakalpojums invaliditātes statusa pārbaudei;Veselības un darbspēju ekspertīzes ārstu valsts ko;2218;
2022;Iesniegums invaliditātes ekspertīzes lēmuma apstrīdēšanai;Veselības un darbspēju ekspertīzes ārstu valsts ko;2144;
2022;Izziņu izsniegšana;Ārlietu ministrija;2091;
2022;Atkārtotas miršanas apliecības vai izziņas no miršanas reģistra pieprasīšana;Tieslietu ministrija;2088;
2022;Veiktie pieraksti uz medicīnas pakalpojumiem;Nacionālais veselības dienests;1780;
2022;Nekustamā īpašuma nodokļa apmaksa tiešsaistē;Valsts reģionālās attīstības aģentūra (VRAA);1735;
2022;Valsts zemes dienesta ģeotelpisko datu pārlūkošana bez līgumsaistībām;Valsts zemes dienests;1613;
2022;Darba devēja E-iesniegums sociāli apdrošināmās personas statusa saglabāšanai Latvijā, parasti strādājot divās vai vairākās ES/EEZ valstīs vai Šveicē (;Valsts sociālās apdrošināšanas aģentūra;1331;
2022;Reģistrēta mājas (istabas) dzīvnieka turētāja maiņas reģistrācija;Lauksaimniecības datu centrs;1325;
2022;Paziņojums par kriminālprocesa uzsākšanu, atteikumu uzsākt kriminālprocesu vai tā izbeigšanu;Valsts darba inspekcija;1121;
2022;Dzeramā ūdens testēšanas pārskatu iesniegšana Veselības inspekcijai;Veselības inspekcija;1118;
2022;Reģistrēta mājas (istabas) dzīvnieka nāves vai eitanāzijas reģistrēšana;Lauksaimniecības datu centrs;1108;
2022;Valsts zemes dienestā reģistrēto pasūtījumu statusu izsekošana un jaunu pasūtījumu noformēšana;Valsts zemes dienests;1064;
2022;Darba vietas higiēniskais raksturojums;Valsts darba inspekcija;1027;
2022;Pacientam noteiktās diagnozes;Nacionālais veselības dienests;946;
2022;Personas statusa noskaidrošana Fizisko personu reģistrā;Pilsonības un migrācijas lietu pārvalde;899;
2022;Ziņojums par arodslimības gadījumu ;Valsts darba inspekcija;844;
2022;Koku ciršanas atļauja;Rīgas pilsētas dome;799;
2022;Kas skatījies manus medicīnas datus;Nacionālais veselības dienests;755;
2022;Muitas maksājumu izpildes statusa pārbaude;Valsts ieņēmumu dienests;741;
2022;Valsts zemes dienesta tematisko karšu pārlūkošana;Valsts zemes dienests;625;
2022;Pieteikums Veselības inspekcijas atļaujas, atzinuma vai novērtējuma saņemšanai;Veselības inspekcija;616;
2022;Iesniegums Valsts robežsardzei;Valsts robežsardze;486;
2022;Saņemto medicīnas pakalpojumu izmaksas ;Nacionālais veselības dienests;485;
2022;Paziņojums Veselības inspekcijai par darbībām farmācijas jomā;Veselības inspekcija;464;
2022;Pilsonības un migrācijas lietu pārvaldei pieprasītā pakalpojuma izpildes statuss;Pilsonības un migrācijas lietu pārvalde;427;
2022;Datu atlase un izvade par konkrētiem objektiem vai apgabaliem pēc definētiem parametriem;Valsts zemes dienests;322;
2022;Atļaujas sniegšana manu datu saņemšanai no Fizisko personu reģistra;Pilsonības un migrācijas lietu pārvalde;295;
2022;Reģistrēta mājas (istabas) dzīvnieka pazušanas vai atrašanas reģistrācija;Lauksaimniecības datu centrs;284;
2022;Mani pieejamie atvieglojumi un to saņemšanas nosacījumi;Vides aizsardzības un reģionālās attīstības minist;266;
2022;Informatīva izziņa par teritorijas atļauto izmantošanu zemes vienībā;Valsts informācijas sistēmu savietotājs (VISS);243;
2022;Elektroniska iesnieguma pieņemšana dokumentu izprasīšanai;Ārlietu ministrija;234;
2022;Pieteikšanās personu apliecinoša dokumenta izsniegšanai;Pilsonības un migrācijas lietu pārvalde;203;
2022;Noteikt piekļuvi ārstiem maniem medicīnas datiem;Nacionālais veselības dienests;198;
2022;Paziņojums par notikušu nelaimes gadījumu darbā;Valsts darba inspekcija;189;
2022;Darba devēja paziņojums Darba inspekcijai par novērstajiem pārkāpumiem;Valsts darba inspekcija;182;
2022;Atgādinājumi pacientam;Nacionālais veselības dienests;178;
2022;Mājas (istabas) dzīvnieka pirmreizēja reģistrācija;Lauksaimniecības datu centrs;159;
2022;Iesniegums par aizliegumu vai atļauju izmantot personas ķermeni, audus un orgānus pēc nāves ;Pilsonības un migrācijas lietu pārvalde;137;
2022;Tirdzniecības atļauja pašvaldības noteiktajās pastāvīgajās ielu tirdzniecības vietās;Rīgas pilsētas dome;136;
2022;Tirdzniecības atļauja ielu tirdzniecības organizēšanai pasākuma laikā ;Rīgas pilsētas dome;105;
2022;Statistisko datu sniegšana pēc pieprasījuma;Tieslietu ministrija;102;
2022;Paziņojums par Veselības inspekcijas kontroles laikā uzlikto pienākumu izpildi.;Veselības inspekcija;99;
2022;Darba inspekcijas sastādītā izmeklēšanas akta par notikušu nelaimes gadījumu darbā saņemšana;Valsts darba inspekcija;76;
2022;Izziņa par veselības traucējumu smaguma pakāpi nelaimes gadījumā darbā ;Valsts darba inspekcija;66;
2022;Darba devēja sastādītā izmeklēšanas akta par notikušu nelaimes gadījumu darbā iesniegšana reģistrācijai;Valsts darba inspekcija;65;
2022;Atzinums par nodarbinātā veselības un drošības apdraudējuma faktu darbā;Valsts darba inspekcija;51;
2022;Elektroniska informācijas pieprasījumu pieņemšana un izpilde, pamatojoties uz Ārlietu dienesta arhīva dokumentiem;Ārlietu ministrija;49;
2022;Darba inspekcijas izdoto administratīvo aktu darba devējiem par konstatētajiem pārkāpumiem saņemšana;Valsts darba inspekcija;48;
2022;Darba inspekcijas amatpersonas lēmuma apstrīdēšana ;Valsts darba inspekcija;46;
2022;Ārstniecības personas/iestādes paziņojuma par cietušo nelaimes gadījumā darbā sniegšana ;Valsts darba inspekcija;42;
2022;Iesniegums Ārlietu ministrijai;Ārlietu ministrija;34;
2022;Paziņojums par darba devēja zaudējumiem sakarā ar nelaimes gadījumu darbā;Valsts darba inspekcija;32;
2022;Kuģa inspekcijas rezultāti;VAS "Latvijas Jūras administrācija";32;
2022;Informācija par kuģa tehnisko apskati un sertifikātiem;VAS "Latvijas Jūras administrācija";31;
2022;Informācijas saņemšana no citām valsts institūcijām par iespējamajiem pārkāpumiem Darba inspekcijas kompetences jomā;Valsts darba inspekcija;30;
2022;Darba inspekcijas atļauja bērna nodarbināšanai;Valsts darba inspekcija;25;
2022;Informācijas sniegšana Veselības inspekcijas uzraudzības objektu katalogam;Veselības inspekcija;23;
2022;Operatīvā informācija ostā;Satiksmes ministrija;22;
2022;Starptautisko kravu pārvadājumu informācijas centrs;Satiksmes ministrija;15;
2022;Pieprasījums par aktuālo stāvokli Veselības inspekcijas uzraudzības objektā;Veselības inspekcija;14;
2022;Kuģa tehniskās apskates pieteikšana;VAS "Latvijas Jūras administrācija";14;
2022;Izziņas pieprasīšana par fiziskas personas sodāmību.;LR IEM INFORMĀCIJAS CENTRS;13;
2022;Pieteikums darbam diplomātiskajā un konsulārajā dienestā;Ārlietu ministrija;12;
2022;Kravas statusa un atrašanās vietas noteikšana;Satiksmes ministrija;11;
2022;AVIS administratora saskarne;Vides aizsardzības un reģionālās attīstības minist;4;
2022;Izziņas pieprasīšana par privātpersonai uzliktajiem administratīvajiem sodiem;LR IEM INFORMĀCIJAS CENTRS;2;
